task,wording,k,condition,idx,gold,pred,correct,eff_hops,leak,error,finish,out_tokens,reasoning_tokens,model,completion,run_id,prompt,seed
facts_parallel,default,8,immediate,108,Germany,Cuba,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Cuba,78f1a5c1-1788557231,"Consider these 8 countries: Russia, Germany, Poland, Japan, Cuba, Ireland, Czechia, Hungary.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",1820683538
facts_parallel,default,8,immediate,109,Greece,Austria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 8 countries: Sweden, Austria, Portugal, Greece, Hungary, Russia, Egypt, Thailand.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",461528452
facts_parallel,default,8,immediate,110,Germany,Kenya,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Kenya,78f1a5c1-1788557231,"Consider these 8 countries: Denmark, Hungary, Norway, Kenya, Czechia, Portugal, Germany, Bulgaria.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",2068173921
facts_parallel,default,8,immediate,111,Thailand,Cuba,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Cuba,78f1a5c1-1788557231,"Consider these 8 countries: Finland, Hungary, Ireland, Cuba, Kenya, Russia, Thailand, Denmark.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",205710583
facts_parallel,default,8,immediate,112,Germany,Austria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 8 countries: Russia, Peru, Austria, Israel, Egypt, Portugal, Germany, Czechia.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",2504766797
facts_parallel,default,8,immediate,113,Greece,Egypt,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Egypt,78f1a5c1-1788557231,"Consider these 8 countries: Poland, Egypt, Sweden, Morocco, Peru, Greece, Kenya, Czechia.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",3796665819
facts_parallel,default,8,immediate,114,Greece,China,0,-1,0,0,stop,3,0,qwen3.6-27b,Answer: China,78f1a5c1-1788557231,"Consider these 8 countries: Norway, Portugal, Greece, China, Japan, Poland, Czechia, Thailand.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",2083000440
facts_parallel,default,8,immediate,115,Greece,Bulgaria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Bulgaria,78f1a5c1-1788557231,"Consider these 8 countries: Bulgaria, China, Israel, Sweden, Morocco, Russia, Greece, Cuba.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",187637998
facts_parallel,default,8,immediate,116,Greece,Greece,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Greece,78f1a5c1-1788557231,"Consider these 8 countries: Ireland, Norway, Peru, Thailand, Russia, Morocco, Japan, Greece.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",2451992916
facts_parallel,default,8,immediate,117,Thailand,Indonesia,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Indonesia,78f1a5c1-1788557231,"Consider these 8 countries: Thailand, Indonesia, Japan, Poland, Norway, Germany, Hungary, Morocco.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",3844161986
facts_parallel,default,8,immediate,118,Greece,Greece,1,-1,0,0,stop,3,0,qwen3.6-27b,Answer: Greece,78f1a5c1-1788557231,"Consider these 8 countries: Peru, Norway, Hungary, Indonesia, Greece, China, Morocco, Portugal.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",1973312595
facts_parallel,default,8,immediate,119,China,Egypt,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Egypt,78f1a5c1-1788557231,"Consider these 8 countries: China, Egypt, Portugal, Ireland, Peru, Norway, Morocco, Germany.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",43609285
facts_parallel,default,12,immediate,0,China,Austria,0,-1,0,0,stop,3,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 12 countries: Sweden, Morocco, Hungary, Poland, Czechia, Finland, China, Indonesia, Cuba, Israel, Austria, Norway.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",3460911426
facts_parallel,default,12,immediate,1,China,Cuba,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Cuba,78f1a5c1-1788557231,"Consider these 12 countries: Israel, Morocco, Portugal, Hungary, Norway, Bulgaria, Poland, Peru, Indonesia, Czechia, Cuba, China.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",3108921812
facts_parallel,default,12,immediate,2,Thailand,Indonesia,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Indonesia,78f1a5c1-1788557231,"Consider these 12 countries: Indonesia, Germany, Czechia, Hungary, Denmark, Thailand, Sweden, Austria, Israel, Morocco, Ireland, Japan.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",541536366
facts_parallel,default,12,immediate,3,Thailand,China,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: China,78f1a5c1-1788557231,"Consider these 12 countries: Sweden, Peru, Israel, Indonesia, Thailand, Morocco, Norway, Finland, Czechia, China, Portugal, Japan.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",1463812344
facts_parallel,default,12,immediate,4,Greece,Kenya,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Kenya,78f1a5c1-1788557231,"Consider these 12 countries: Sweden, Bulgaria, Cuba, Russia, Thailand, Greece, Hungary, Germany, Japan, Czechia, Poland, Kenya.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",3374617947
facts_parallel,default,12,immediate,5,Greece,Austria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 12 countries: Denmark, Indonesia, Israel, Ireland, Greece, Peru, Norway, Hungary, Poland, China, Bulgaria, Austria.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",3190007245
facts_parallel,default,12,immediate,6,Greece,Egypt,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Egypt,78f1a5c1-1788557231,"Consider these 12 countries: Germany, Portugal, Egypt, Greece, Japan, Czechia, Peru, Bulgaria, Poland, Sweden, Hungary, Ireland.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",657126519
facts_parallel,default,12,immediate,7,Thailand,Austria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 12 countries: Ireland, Thailand, Denmark, Sweden, Egypt, Bulgaria, Austria, Israel, Kenya, Portugal, Hungary, Finland.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",1345176801
facts_parallel,default,12,immediate,8,Greece,Egypt,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Egypt,78f1a5c1-1788557231,"Consider these 12 countries: Japan, Russia, Denmark, Morocco, Sweden, Thailand, Egypt, Bulgaria, Greece, Israel, Peru, China.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",3230849392
facts_parallel,default,12,immediate,9,Thailand,Hungary,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Hungary,78f1a5c1-1788557231,"Consider these 12 countries: Finland, Czechia, Japan, Norway, Hungary, Kenya, China, Morocco, Thailand, Cuba, Germany, Peru.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",3080055270
facts_parallel,default,12,immediate,10,Greece,Austria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 12 countries: Hungary, Finland, Israel, Kenya, Sweden, Japan, Russia, Poland, Greece, Austria, Bulgaria, Morocco.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",1977386893
facts_parallel,default,12,immediate,11,Greece,China,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: China,78f1a5c1-1788557231,"Consider these 12 countries: Germany, Norway, Egypt, Russia, Greece, Peru, Thailand, Portugal, Indonesia, Kenya, China, Denmark.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",47953691
facts_parallel,default,12,immediate,12,Greece,China,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: China,78f1a5c1-1788557231,"Consider these 12 countries: Denmark, Finland, Russia, China, Poland, Germany, Sweden, Austria, Hungary, Greece, Japan, Ireland.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",2614290081
facts_parallel,default,12,immediate,13,Greece,Austria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 12 countries: Ireland, Sweden, Peru, Cuba, Germany, Greece, Bulgaria, Japan, Denmark, Indonesia, Austria, China.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",3973436983
facts_parallel,default,12,immediate,14,Greece,,0,-1,0,0,stop,3,0,qwen3.6-27b,Answer:,78f1a5c1-1788557231,"Consider these 12 countries: Japan, Israel, Greece, Egypt, Portugal, Sweden, Czechia, Cuba, Morocco, Peru, Denmark, Finland.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",1924219796
facts_parallel,default,12,immediate,15,Thailand,Austria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 12 countries: Thailand, Kenya, Norway, Israel, China, Denmark, Japan, Indonesia, Czechia, Egypt, Austria, Peru.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",95843074
facts_parallel,default,12,immediate,16,Greece,Austria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 12 countries: Germany, Austria, China, Russia, Norway, Egypt, Peru, Sweden, Hungary, Denmark, Czechia, Greece.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",2629771960
facts_parallel,default,12,immediate,17,China,Egypt,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Egypt,78f1a5c1-1788557231,"Consider these 12 countries: Peru, Indonesia, Russia, Germany, Israel, Poland, Czechia, Cuba, China, Bulgaria, Morocco, Egypt.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",3954709038
facts_parallel,default,12,immediate,18,Thailand,Austria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 12 countries: Bulgaria, Kenya, Peru, Germany, Russia, Austria, Norway, Thailand, Sweden, Denmark, Indonesia, Ireland.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",2064060351
facts_parallel,default,12,immediate,19,Greece,Cuba,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Cuba,78f1a5c1-1788557231,"Consider these 12 countries: Greece, Sweden, China, Morocco, Germany, Portugal, Czechia, Bulgaria, Japan, Ireland, Indonesia, Cuba.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",201342761
facts_parallel,default,12,immediate,20,Greece,Kenya,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Kenya,78f1a5c1-1788557231,"Consider these 12 countries: Sweden, Israel, Germany, Portugal, Austria, Hungary, Denmark, Greece, Morocco, Norway, Finland, Kenya.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",1592906830
facts_parallel,default,12,immediate,21,Greece,Egypt,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Egypt,78f1a5c1-1788557231,"Consider these 12 countries: Greece, Czechia, Ireland, Japan, Peru, Norway, Sweden, Egypt, Germany, Morocco, Finland, Kenya.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",704046296
facts_parallel,default,12,immediate,22,Greece,Austria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 12 countries: Bulgaria, Greece, Morocco, Norway, Hungary, Ireland, Thailand, Russia, Austria, Poland, Czechia, Portugal.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",2969548130
facts_parallel,default,12,immediate,23,China,Austria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 12 countries: Austria, China, Hungary, Czechia, Russia, Indonesia, Israel, Bulgaria, Japan, Kenya, Portugal, Sweden.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",3354953204
facts_parallel,default,12,immediate,24,Greece,Austria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 12 countries: Egypt, Portugal, Cuba, Norway, Sweden, China, Greece, Indonesia, Austria, Morocco, Poland, Bulgaria.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",1503400023
facts_parallel,default,12,immediate,25,Greece,Egypt,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Egypt,78f1a5c1-1788557231,"Consider these 12 countries: Kenya, Hungary, Germany, Thailand, Cuba, Bulgaria, Greece, Denmark, Portugal, Finland, Sweden, Egypt.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",781918401
facts_parallel,default,12,immediate,26,China,Bulgaria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Bulgaria,78f1a5c1-1788557231,"Consider these 12 countries: Bulgaria, Indonesia, Ireland, Peru, Russia, Sweden, Poland, Kenya, Norway, China, Germany, Cuba.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",3079827835
facts_parallel,default,12,immediate,27,Greece,Egypt,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Egypt,78f1a5c1-1788557231,"Consider these 12 countries: Greece, Sweden, Morocco, Czechia, Egypt, Peru, Portugal, Cuba, Thailand, China, Kenya, Finland.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",3231007213
facts_parallel,default,12,immediate,28,China,China,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: China,78f1a5c1-1788557231,"Consider these 12 countries: Egypt, Bulgaria, China, Finland, Cuba, Morocco, Czechia, Kenya, Indonesia, Denmark, Poland, Germany.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",1344953468
facts_parallel,default,12,immediate,29,Thailand,Austria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 12 countries: Cuba, Indonesia, Austria, Peru, Sweden, Czechia, China, Israel, Portugal, Finland, Thailand, Kenya.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",657288426
facts_parallel,default,12,immediate,30,Thailand,Kenya,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Kenya,78f1a5c1-1788557231,"Consider these 12 countries: Czechia, Sweden, Portugal, Bulgaria, Peru, Thailand, Finland, Denmark, Japan, Morocco, Kenya, Ireland.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",1206576399
facts_parallel,default,12,immediate,31,Thailand,China,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: China,78f1a5c1-1788557231,"Consider these 12 countries: China, Cuba, Czechia, Israel, Norway, Sweden, Ireland, Finland, Denmark, Morocco, Bulgaria, Thailand.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",820893081
